"n","q","m.knots","seed","B.sp.22.B1","B.sp.22.B2","B.sp.22.B3","B.sp.22.B4","V.sp.221","V.sp.222","V.sp.223","V.sp.224","time.xz.nonpar","time.cz.nonpar","time.est.sp","time.var.sp"
8000,0.8,1,5000001,1.04023328808567,10.0459053214255,1.97977509248271,0.0156806640484679,0.067532823743287,0.135901240982269,0.0610275434113746,0.0369684489676646,0.912276029586792,0.492982387542725,60.1396026611328,16.2171347141266
8000,0.8,5,5000001,1.05819114987399,9.96419193208814,1.97303256537217,0.0154818402376918,0.0675091777222035,0.138249576433254,0.0608156785766767,0.0371171107911306,16.9471192359924,8.79334163665771,58.5018110275269,15.9777543544769
8000,0.8,25,5000001,1.04188250088252,10.0355251395129,1.97534338295694,0.015275601693746,0.0671916321109443,0.134164791129598,0.0610967594958937,0.0369739477530487,48.9750316143036,38.8144011497498,58.7050497531891,16.2446718215942
8000,0.8,50,5000001,1.01229671302166,10.1251333328421,1.99725981423431,0.015655774994283,0.066109752950616,0.130636103854444,0.0600090602999327,0.0368885395815327,75.0247867107391,50.3661739826202,59.1090540885925,16.0871863365173
8000,0.8,75,5000001,1.01319251052104,10.332043617745,1.95351970760207,0.0214344734352789,0.0697022758347771,0.139102465538081,0.0633212077689232,0.0361936639341055,35.8511302471161,14.6201210021973,63.3946781158447,16.4537537097931
8000,0.8,1,5000002,0.974298246760735,9.99853937214058,2.01359062582136,0.0825040236680264,0.0688826640475969,0.143412239547955,0.0603567845906348,0.0334667780438769,0.813868761062622,0.376803874969482,58.4121308326721,16.08926820755
8000,0.8,5,5000002,1.00865013087063,9.85795878088549,1.99963879724482,0.0833186165484224,0.0695447925852035,0.149387339672873,0.0604696606607387,0.0336345655501353,17.6868288516998,6.75154209136963,58.4418828487396,15.96937251091
8000,0.8,25,5000002,0.988060128718351,9.93891676787494,2.00585206686336,0.0823888147114026,0.0691133092149378,0.144048048993603,0.0608267238181924,0.03355874117714,43.6132712364197,21.923290014267,58.4631276130676,15.8690326213837
8000,0.8,50,5000002,0.974756928711839,9.96124952894032,2.02102842810672,0.0838293283833979,0.0677159034679104,0.141351361470143,0.0593771779633223,0.0335426962507196,93.0957987308502,47.6412780284882,58.4732506275177,16.1033499240875
8000,0.8,75,5000002,0.9650525239441,10.5203296899537,1.93439295058124,0.0894534482324093,0.0748503389047994,0.132255535793865,0.0677606784768963,0.0332494593359086,37.0906610488892,9.35661625862122,74.3956499099731,16.5142414569855
8000,0.8,1,5000003,0.99055651372083,9.98701520627525,1.99430399111991,0.0425535437657455,0.0703195695014116,0.145997577405756,0.0616403757849881,0.0360412080793626,0.762890338897705,0.317410469055176,58.6921916007996,16.058886051178
8000,0.8,5,5000003,1.03329428740746,9.82225584605339,1.97302796284322,0.0426323737959697,0.072130655501875,0.156017838366601,0.0625894495147182,0.0362847352656675,13.0603637695312,6.13610696792603,58.8613679409027,15.9911005496979
8000,0.8,25,5000003,1.0136195446282,9.85262225157481,2.00452312745251,0.0440777595809321,0.0708729021822168,0.157457262824287,0.0600148230649892,0.0363621186382172,35.6436140537262,22.5181431770325,58.8563480377197,15.9248912334442
